filename,unit,amino_count,ratio_w_ge10
AF-Q01955-F1.csv,A,1669,0.487717195925704
AF-P04066-F1.csv,A,465,0.15268817204301074
AF-Q5ST30-F1.csv,A,1062,0.1167608286252354
AF-O96017-F1.csv,A,542,0.24354243542435425
AF-Q9UNX9-F1.csv,A,435,0.16091954022988506
AF-Q96EK2-F1.csv,A,530,0.3113207547169811
AF-P35626-F1.csv,A,687,0.11208151382823872
AF-Q9Y5Y6-F1.csv,A,854,0.2107728337236534
AF-A6NL88-F1.csv,A,537,0.3947858472998138
AF-P52888-F1.csv,A,688,0.09593023255813954
AF-Q5VVB8-F1.csv,A,127,0.047244094488188976
AF-Q8WZ42-F42.csv,A,1399,0.1887062187276626
AF-Q63HN8-F17.csv,A,1399,0.08720514653323802
AF-P21817-F14.csv,A,1399,0.08577555396711938
AF-Q8NA58-F1.csv,A,519,0.09441233140655106
AF-Q9Y581-F1.csv,A,212,0.2830188679245283
AF-Q8NHC4-F1.csv,A,308,0.06818181818181818
AF-O14649-F1.csv,A,393,0.21374045801526717
AF-A0A0U1RQE8-F1.csv,A,301,0.132890365448505
AF-Q9H832-F1.csv,A,353,0.24079320113314448
AF-O95777-F1.csv,A,95,0.17894736842105263
AF-Q6UWM9-F1.csv,A,526,0.09695817490494296
AF-Q3ZCT1-F1.csv,A,411,0.038929440389294405
AF-O95391-F1.csv,A,585,0.14188034188034188
AF-A7E2F4-F1.csv,A,630,0.3253968253968254
AF-P47928-F1.csv,A,160,0.30625
AF-Q8WZ42-F56.csv,A,1399,0.5875625446747677
AF-E7ERA6-F1.csv,A,248,0.25
AF-O75015-F1.csv,A,232,0.23706896551724138
AF-Q9BUJ0-F1.csv,A,270,0.16666666666666666
AF-Q9UJ78-F1.csv,A,668,0.3787425149700599
AF-Q8WXX0-F10.csv,A,1399,0.06004288777698356
AF-Q9NQ40-F1.csv,A,468,0.15598290598290598
AF-O95677-F1.csv,A,638,0.47962382445141066
AF-A8MVU1-F1.csv,A,365,0.14520547945205478
AF-P50151-F1.csv,A,67,0.08955223880597014
AF-Q14571-F5.csv,A,1399,0.1501072194424589
AF-P06331-F1.csv,A,122,0.16393442622950818
AF-A6NFE3-F1.csv,A,126,0.047619047619047616
AF-Q96QA6-F1.csv,A,118,0.17796610169491525
AF-Q96AE4-F1.csv,A,643,0.27838258164852253
AF-Q96RW7-F15.csv,A,1399,0.20514653323802717
AF-Q86YS7-F1.csv,A,999,0.26126126126126126
AF-Q9Y6R1-F1.csv,A,1078,0.17068645640074212
AF-P21757-F1.csv,A,450,0.18666666666666668
AF-A6NLJ0-F1.csv,A,363,0.3691460055096419
AF-Q02297-F1.csv,A,639,0.5336463223787168
AF-Q6ZRV2-F1.csv,A,1178,0.5008488964346349
AF-Q5T6C5-F1.csv,A,721,0.5131761442441054
AF-Q9BT88-F1.csv,A,430,0.3116279069767442
AF-Q86V35-F1.csv,A,214,0.19158878504672897
AF-Q8IZJ6-F1.csv,A,229,0.2663755458515284
AF-Q9H6S0-F1.csv,A,1429,0.18404478656403078
AF-Q9H490-F1.csv,A,434,0.04608294930875576
AF-Q9NPF8-F1.csv,A,380,0.13421052631578947
AF-Q9HB03-F1.csv,A,269,0.048327137546468404
AF-Q5W0Q7-F1.csv,A,1091,0.47571035747021084
AF-P49368-F1.csv,A,544,0.07536764705882353
AF-Q86T82-F1.csv,A,978,0.2955010224948875
AF-P39059-F1.csv,A,1387,0.40951694304253783
AF-P84243-F1.csv,A,135,0.17777777777777778
AF-Q9Y5J9-F1.csv,A,82,0.036585365853658534
AF-P0DUQ1-F1.csv,A,477,0.1069182389937107
AF-P04275-F6.csv,A,1399,0.13867047891350964
AF-Q6NUN7-F1.csv,A,777,0.4839124839124839
AF-Q99996-F4.csv,A,1399,0.24588992137240887
AF-P15090-F1.csv,A,131,0.12213740458015267
AF-Q6AWC2-F1.csv,A,1191,0.33921074727120065
AF-V9GZ13-F1.csv,A,49,0.02040816326530612
AF-Q86VR2-F1.csv,A,465,0.2752688172043011
AF-Q9NYQ3-F1.csv,A,350,0.10857142857142857
AF-Q9NX04-F1.csv,A,202,0.019801980198019802
AF-P00387-F1.csv,A,300,0.13333333333333333
AF-Q8N4E4-F1.csv,A,240,0.11666666666666667
AF-Q9BPW9-F1.csv,A,318,0.10377358490566038
AF-Q96JJ7-F1.csv,A,453,0.18984547461368653
AF-O75951-F1.csv,A,147,0.14965986394557823
AF-Q5QNW6-F1.csv,A,125,0.056
AF-Q9H0V1-F1.csv,A,696,0.05747126436781609
AF-Q86UY5-F1.csv,A,433,0.3002309468822171
AF-Q16600-F1.csv,A,457,0.29321663019693656
AF-P33527-F1.csv,A,1530,0.08104575163398693
AF-Q5VW00-F1.csv,A,462,0.21645021645021645
AF-Q969M2-F1.csv,A,542,0.3671586715867159
AF-Q8N6N3-F1.csv,A,181,0.46408839779005523
AF-B7Z368-F1.csv,A,129,0.5271317829457365
AF-H0Y7S4-F1.csv,A,477,0.10272536687631027
AF-Q12830-F4.csv,A,1399,0.5103645461043602
AF-Q86WI1-F7.csv,A,1399,0.15582558970693353
AF-Q8TBZ0-F1.csv,A,832,0.3076923076923077
AF-Q01484-F4.csv,A,1399,0.403145103645461
AF-O75920-F1.csv,A,109,0.27522935779816515
AF-Q9H0Q0-F1.csv,A,322,0.049689440993788817
AF-P15407-F1.csv,A,270,0.45925925925925926
AF-Q8N4B5-F1.csv,A,294,0.5136054421768708
AF-Q96MH7-F1.csv,A,637,0.22762951334379905
AF-Q9HD23-F1.csv,A,442,0.17420814479638008
AF-Q16671-F1.csv,A,572,0.22202797202797203
AF-Q15928-F1.csv,A,473,0.15010570824524314
AF-Q96QU8-F1.csv,A,1124,0.05338078291814947
AF-Q9NXV2-F1.csv,A,233,0.21888412017167383
AF-Q9H756-F1.csv,A,369,0.27371273712737126
AF-Q9UHI6-F1.csv,A,823,0.3669501822600243
AF-Q96HF1-F1.csv,A,294,0.22448979591836735
AF-Q8NGE0-F1.csv,A,316,0.06962025316455696
AF-P56470-F1.csv,A,322,0.2236024844720497
AF-Q9BYG3-F1.csv,A,292,0.2089041095890411
AF-Q9Y4M8-F1.csv,A,145,0.3724137931034483
AF-Q969J3-F1.csv,A,195,0.2
AF-Q71UM5-F1.csv,A,83,0.13253012048192772
AF-Q7Z4Y8-F1.csv,A,99,0.0
AF-O95813-F1.csv,A,266,0.34210526315789475
AF-Q01959-F1.csv,A,619,0.09208400646203554
AF-P26010-F1.csv,A,797,0.12547051442910917
AF-Q8WZ42-F152.csv,A,1399,0.22087205146533237
AF-Q9HC84-F17.csv,A,1399,0.6619013581129378
AF-Q00888-F1.csv,A,418,0.16985645933014354
AF-Q92502-F1.csv,A,1022,0.3356164383561644
AF-Q96PU8-F1.csv,A,340,0.31470588235294117
AF-Q15828-F1.csv,A,148,0.1891891891891892
AF-Q8WZ42-F146.csv,A,1399,0.18942101501072195
AF-Q8N2G4-F1.csv,A,140,0.16428571428571428
AF-O75820-F1.csv,A,625,0.1712
AF-Q9UKB1-F1.csv,A,541,0.17744916820702403
AF-C0HM98-F1.csv,A,185,0.21081081081081082
AF-Q96KM6-F1.csv,A,891,0.3445566778900112
AF-O60880-F1.csv,A,127,0.23622047244094488
AF-Q9BZL4-F1.csv,A,781,0.3380281690140845
AF-P84085-F1.csv,A,179,0.09497206703910614
AF-Q86XG9-F1.csv,A,350,0.44857142857142857
AF-Q9NWD8-F1.csv,A,313,0.2523961661341853
AF-Q14204-F4.csv,A,1399,0.05218012866333095
AF-P26641-F1.csv,A,436,0.13990825688073394
AF-Q8TF20-F1.csv,A,910,0.14615384615384616
AF-Q6BCY4-F1.csv,A,275,0.12727272727272726
AF-Q9P275-F1.csv,A,1122,0.483065953654189
AF-P49448-F1.csv,A,557,0.16337522441651706
AF-Q6NUI6-F1.csv,A,761,0.12483574244415244
AF-H3BNL8-F1.csv,A,229,0.05240174672489083
AF-Q9UII6-F1.csv,A,197,0.12690355329949238
AF-Q9Y2H9-F1.csv,A,1569,0.491395793499044
AF-Q96IF1-F1.csv,A,537,0.3817504655493482
AF-Q9H3Z7-F1.csv,A,468,0.11752136752136752
AF-Q8IXF0-F1.csv,A,932,0.4281115879828326
AF-A7MBM2-F1.csv,A,1400,0.275
AF-Q96NC0-F1.csv,A,198,0.14646464646464646
AF-Q9Y5M8-F1.csv,A,270,0.13703703703703704
AF-Q5SVJ3-F1.csv,A,146,0.2534246575342466
AF-Q9GZP1-F1.csv,A,203,0.30049261083743845
AF-Q16864-F1.csv,A,118,0.1016949152542373
AF-A8MTY7-F1.csv,A,168,0.5416666666666666
AF-Q2M218-F1.csv,A,656,0.1326219512195122
AF-B9A014-F1.csv,A,250,0.204
AF-Q9NQ31-F1.csv,A,209,0.3062200956937799
AF-Q9H2I8-F1.csv,A,197,0.15228426395939088
AF-Q9NSY1-F1.csv,A,1160,0.4724137931034483
AF-Q9BUM1-F1.csv,A,345,0.06376811594202898
AF-Q6ZMT4-F1.csv,A,940,0.3702127659574468
AF-P78524-F1.csv,A,1136,0.43221830985915494
AF-O75064-F1.csv,A,1495,0.19866220735785953
AF-Q8NDA2-F20.csv,A,1278,0.15492957746478872
AF-Q96QF7-F1.csv,A,690,0.5101449275362319
AF-O95157-F1.csv,A,251,0.3187250996015936
AF-P06340-F1.csv,A,249,0.14859437751004015
AF-A2VEC9-F9.csv,A,1399,0.2930664760543245
AF-P50120-F1.csv,A,133,0.13533834586466165
AF-Q8WXA3-F1.csv,A,605,0.09586776859504133
AF-Q86YT6-F1.csv,A,1005,0.15024875621890546
AF-Q9NS86-F1.csv,A,449,0.09799554565701558
AF-O75582-F1.csv,A,801,0.24094881398252185
AF-Q8NG78-F1.csv,A,345,0.12753623188405797
AF-O60522-F1.csv,A,2095,0.38233890214797134
AF-Q9NP31-F1.csv,A,388,0.45618556701030927
AF-Q0VAQ4-F1.csv,A,96,0.2916666666666667
AF-O75635-F1.csv,A,379,0.158311345646438
AF-Q10570-F1.csv,A,1442,0.1941747572815534
AF-Q96EL3-F1.csv,A,111,0.11711711711711711
AF-O94915-F3.csv,A,1399,0.14939242315939957
AF-Q9BTM1-F1.csv,A,128,0.140625
AF-Q9UL58-F1.csv,A,516,0.26356589147286824
AF-P78424-F1.csv,A,690,0.43333333333333335
AF-O75164-F1.csv,A,1063,0.257761053621825
AF-Q86X51-F1.csv,A,502,0.6533864541832669
AF-A8K8P3-F1.csv,A,1241,0.2401289282836422
AF-O14638-F1.csv,A,874,0.12700228832951946
AF-Q9UGH3-F1.csv,A,649,0.1140215716486903
AF-Q9NWW7-F1.csv,A,573,0.2617801047120419
AF-Q8IVG5-F1.csv,A,1583,0.15855969677826912
AF-O60422-F1.csv,A,493,0.4259634888438134
AF-Q8NA29-F1.csv,A,542,0.11992619926199262
AF-P19429-F1.csv,A,209,0.1291866028708134
AF-O95057-F1.csv,A,197,0.2182741116751269
AF-Q6UWJ8-F1.csv,A,173,0.26011560693641617
AF-Q7Z6Z7-F11.csv,A,1399,0.405289492494639
AF-Q96D96-F1.csv,A,272,0.15808823529411764
AF-Q13541-F1.csv,A,117,0.23931623931623933
AF-Q96PZ7-F2.csv,A,1399,0.1937097927090779
AF-Q9Y6A2-F1.csv,A,499,0.08617234468937876
AF-Q9BPW5-F1.csv,A,247,0.20242914979757085
AF-Q9NX08-F1.csv,A,182,0.09340659340659341
AF-Q685J3-F11.csv,A,1399,0.28663330950679056
AF-Q9UPN3-F4.csv,A,1399,0.10078627591136526
AF-Q9H195-F18.csv,A,1399,0.1651179413867048
AF-Q6P3W6-F1.csv,A,1399,0.6097212294496068
AF-O14950-F1.csv,A,171,0.10526315789473684
AF-Q9H9A6-F1.csv,A,601,0.08652246256239601
AF-Q3L8U1-F5.csv,A,1399,0.23016440314510364
AF-Q99536-F1.csv,A,392,0.19387755102040816
AF-Q96A70-F1.csv,A,459,0.1437908496732026
AF-P23471-F1.csv,A,2314,0.5030250648228176
AF-P04746-F1.csv,A,510,0.1450980392156863
AF-Q6UXL0-F1.csv,A,310,0.1774193548387097
AF-A0A590UK83-F1.csv,A,67,0.1044776119402985
AF-Q5THJ4-F12.csv,A,1399,0.19442458899213724
AF-Q70Z44-F1.csv,A,453,0.20750551876379691
AF-Q5UIP0-F1.csv,A,2471,0.49048968029138
AF-Q9NYQ8-F8.csv,A,1399,0.1222301644031451
AF-Q9P2P6-F10.csv,A,1399,0.6761972837741244
AF-P49682-F1.csv,A,367,0.14986376021798364
AF-Q07687-F1.csv,A,327,0.5198776758409785
AF-Q9NPF4-F1.csv,A,334,0.07784431137724551
AF-Q5CZC0-F7.csv,A,1399,0.3030736240171551
AF-Q9NWC5-F1.csv,A,274,0.040145985401459854
AF-O14686-F17.csv,A,1399,0.5210864903502502
AF-A0JD37-F1.csv,A,112,0.29464285714285715
AF-Q8NHP7-F1.csv,A,513,0.2962962962962963
AF-Q96GS6-F1.csv,A,309,0.1423948220064725
AF-Q13310-F1.csv,A,643,0.21461897356143078
AF-Q7Z745-F1.csv,A,1584,0.04734848484848485
AF-P18827-F1.csv,A,309,0.5825242718446602
AF-Q8NH10-F1.csv,A,308,0.04220779220779221
AF-Q96G21-F1.csv,A,290,0.1
AF-Q9Y5J5-F1.csv,A,126,0.12698412698412698
AF-Q99436-F1.csv,A,276,0.15579710144927536
AF-Q96EX1-F1.csv,A,91,0.12087912087912088
AF-Q9HBQ8-F1.csv,A,143,0.35664335664335667
AF-Q8IV20-F1.csv,A,429,0.16083916083916083
AF-P20929-F37.csv,A,1324,0.23187311178247735
AF-Q15011-F1.csv,A,390,0.3076923076923077
AF-Q14526-F1.csv,A,732,0.3442622950819672
AF-Q5TA82-F1.csv,A,109,0.6605504587155964
AF-A6NDN8-F1.csv,A,101,0.25742574257425743
AF-Q4G0P3-F2.csv,A,1399,0.24660471765546818
AF-Q9H195-F24.csv,A,1399,0.16869192280200143
AF-Q16819-F1.csv,A,745,0.21208053691275167
AF-P31150-F1.csv,A,446,0.11434977578475336
AF-A0A0U1RRN3-F1.csv,A,58,0.06896551724137931
AF-Q8IYR2-F1.csv,A,803,0.10211706102117062
AF-Q6NV74-F1.csv,A,961,0.5941727367325702
AF-P36873-F1.csv,A,322,0.17701863354037267
AF-Q9BYS1-F1.csv,A,173,0.48554913294797686
AF-Q8NGQ2-F1.csv,A,316,0.04746835443037975
AF-Q96HR3-F1.csv,A,177,0.15254237288135594
AF-O75019-F1.csv,A,488,0.2028688524590164
AF-Q6YBV0-F1.csv,A,503,0.1312127236580517
AF-P78559-F1.csv,A,1399,0.6068620443173696
AF-Q9H9R9-F1.csv,A,157,0.5605095541401274
AF-Q9NXB0-F1.csv,A,558,0.15232974910394265
AF-O75691-F6.csv,A,1399,0.06933523945675482
AF-Q5H9L2-F1.csv,A,205,0.5658536585365853
AF-P24347-F1.csv,A,487,0.24845995893223818
AF-Q09666-F9.csv,A,1399,0.5046461758398856
AF-Q6P4A8-F1.csv,A,552,0.20833333333333334
AF-Q5T7P6-F1.csv,A,135,0.1925925925925926
AF-A0A6Q8PFD8-F1.csv,A,38,0.5
AF-O14745-F1.csv,A,357,0.16246498599439776
AF-P54727-F1.csv,A,408,0.3088235294117647
AF-P55210-F1.csv,A,302,0.25165562913907286
AF-Q8N196-F1.csv,A,738,0.42276422764227645
AF-P25391-F8.csv,A,1399,0.12651894210150108
AF-Q9H0E2-F1.csv,A,273,0.19413919413919414
AF-Q9NZI7-F1.csv,A,539,0.2653061224489796
AF-P08F94-F11.csv,A,1399,0.22444603288062903
AF-Q9UJV3-F1.csv,A,734,0.1880108991825613
AF-Q8NEZ5-F1.csv,A,402,0.1517412935323383
AF-Q6NVV3-F1.csv,A,409,0.07090464547677261
AF-Q96T58-F7.csv,A,1399,0.7040743388134382
AF-O15523-F1.csv,A,659,0.283763277693475
AF-O75648-F1.csv,A,420,0.17142857142857143
AF-O00634-F1.csv,A,579,0.16062176165803108
AF-Q9BXS1-F1.csv,A,226,0.1504424778761062
AF-Q96K83-F1.csv,A,1310,0.3045801526717557
AF-Q92736-F15.csv,A,1399,0.06504646175839886
AF-O43149-F5.csv,A,1399,0.1679771265189421
AF-Q9NYB0-F1.csv,A,398,0.2638190954773869
AF-O00165-F1.csv,A,278,0.35251798561151076
AF-Q9UL25-F1.csv,A,224,0.20535714285714285
AF-Q96IR3-F1.csv,A,40,0.4
AF-A0PJE2-F1.csv,A,316,0.11708860759493671
AF-P04114-F17.csv,A,1362,0.1196769456681351
AF-Q15111-F1.csv,A,1094,0.15539305301645337
AF-B2CW77-F1.csv,A,177,0.3954802259887006
AF-Q7RTV0-F1.csv,A,109,0.11009174311926606
AF-O95071-F5.csv,A,1399,0.2523230879199428
AF-Q8IZY5-F1.csv,A,107,0.22429906542056074
AF-O14645-F1.csv,A,257,0.14396887159533073
AF-O15372-F1.csv,A,351,0.1168091168091168
AF-Q8NHC8-F1.csv,A,307,0.03257328990228013
AF-O00483-F1.csv,A,80,0.05
AF-Q96I34-F1.csv,A,527,0.22580645161290322
AF-Q9UKV3-F1.csv,A,1340,0.5738805970149253
AF-Q9BX26-F1.csv,A,1529,0.4813603662524526
AF-Q8NA54-F1.csv,A,790,0.1848101265822785
AF-P20929-F23.csv,A,1399,0.1651179413867048
AF-Q6UWM5-F1.csv,A,241,0.22406639004149378
AF-Q14691-F1.csv,A,195,0.05641025641025641
AF-Q9H195-F30.csv,A,1399,0.14653323802716225
AF-P25021-F1.csv,A,358,0.12569832402234637
AF-Q56NI9-F1.csv,A,600,0.49666666666666665
AF-Q58DX5-F1.csv,A,794,0.1712846347607053
AF-O95149-F1.csv,A,359,0.16434540389972144
AF-Q00534-F1.csv,A,325,0.11076923076923077
AF-Q9P2D7-F12.csv,A,1399,0.054324517512508934
AF-Q8NG66-F1.csv,A,644,0.21894409937888198
AF-P55273-F1.csv,A,165,0.07878787878787878
AF-Q3B8N5-F1.csv,A,591,0.4128595600676819
AF-O15211-F1.csv,A,776,0.23969072164948454
AF-Q9H7F0-F1.csv,A,1225,0.12408163265306123
AF-Q9NS98-F1.csv,A,781,0.1882202304737516
AF-Q9NVV9-F1.csv,A,212,0.24528301886792453
AF-Q9H0C1-F1.csv,A,364,0.0521978021978022
AF-O15540-F1.csv,A,131,0.10687022900763359
AF-P0C5Y9-F1.csv,A,114,0.13157894736842105
AF-Q15072-F1.csv,A,291,0.07560137457044673
AF-O75445-F6.csv,A,1399,0.11865618298784847
AF-Q6QEF8-F1.csv,A,471,0.16772823779193205
AF-Q15723-F1.csv,A,592,0.49324324324324326
AF-A0AAG2SUK6-F1.csv,A,152,0.08552631578947369
AF-O43597-F1.csv,A,314,0.321656050955414
AF-Q8IYT1-F1.csv,A,593,0.5042158516020236
AF-Q969X2-F1.csv,A,332,0.1746987951807229
AF-P35749-F1.csv,A,1971,0.26839167935058345
AF-O00757-F1.csv,A,338,0.12721893491124261
AF-Q7L945-F1.csv,A,460,0.21521739130434783
AF-Q8NGW1-F1.csv,A,330,0.06666666666666667
AF-Q12951-F1.csv,A,377,0.4588859416445623
AF-P55795-F1.csv,A,448,0.37276785714285715
AF-Q8N413-F1.csv,A,287,0.024390243902439025
AF-Q8TDJ6-F8.csv,A,1399,0.19442458899213724
AF-O14626-F1.csv,A,318,0.05660377358490566
AF-O15440-F1.csv,A,1436,0.14554317548746518
AF-Q96N06-F1.csv,A,138,0.4492753623188406
AF-Q709C8-F1.csv,A,1399,0.16154395997140814
AF-Q9BVG8-F1.csv,A,832,0.18870192307692307
AF-Q8N9I9-F1.csv,A,346,0.14739884393063585
AF-Q5VST9-F3.csv,A,1399,0.19871336669049322
AF-P25713-F1.csv,A,67,0.13432835820895522
AF-Q8TAD7-F1.csv,A,62,0.41935483870967744
AF-Q1T7F1-F1.csv,A,80,0.1125
AF-O95049-F1.csv,A,918,0.2875816993464052
AF-Q5T6V5-F1.csv,A,340,0.06764705882352941
AF-O95718-F1.csv,A,432,0.25462962962962965
AF-Q9P2D3-F1.csv,A,2070,0.06714975845410628
AF-Q9BXU2-F1.csv,A,311,0.33440514469453375
AF-P0DUD1-F1.csv,A,264,0.35984848484848486
AF-Q9UK17-F1.csv,A,654,0.1926605504587156
AF-Q9H4M7-F1.csv,A,778,0.461439588688946
AF-Q8IXT1-F1.csv,A,997,0.5807422266800402
AF-O43497-F1.csv,A,2376,0.38552188552188554
AF-P61916-F1.csv,A,150,0.24666666666666667
AF-Q49MG5-F1.csv,A,646,0.4520123839009288
AF-P16455-F1.csv,A,206,0.23300970873786409
AF-Q66K89-F1.csv,A,783,0.3933588761174968
AF-Q12851-F1.csv,A,819,0.2454212454212454
AF-Q8NFW1-F1.csv,A,1625,0.39753846153846156
AF-Q9UL46-F1.csv,A,238,0.09243697478991597
AF-Q5SY80-F1.csv,A,950,0.13789473684210526
AF-Q15172-F1.csv,A,485,0.08041237113402062
AF-Q14314-F1.csv,A,438,0.228310502283105
AF-Q9H195-F7.csv,A,1399,0.8005718370264474
AF-Q13795-F1.csv,A,200,0.095
AF-O14933-F1.csv,A,152,0.1118421052631579
AF-P22674-F1.csv,A,349,0.19484240687679083
AF-Q9NSK0-F1.csv,A,618,0.15210355987055016
AF-Q9H019-F1.csv,A,291,0.33676975945017185
AF-Q9C0G6-F11.csv,A,1399,0.057183702644746245
AF-Q5T4S7-F12.csv,A,1399,0.19656897784131522
AF-Q7LFX5-F1.csv,A,560,0.19285714285714287
AF-P48730-F1.csv,A,414,0.20531400966183574
AF-P49207-F1.csv,A,116,0.06896551724137931
AF-O96005-F1.csv,A,668,0.2275449101796407
AF-Q9C0G6-F4.csv,A,1399,0.05075053609721229
AF-P46783-F1.csv,A,164,0.25609756097560976
AF-P27539-F1.csv,A,371,0.1725067385444744
AF-P48061-F1.csv,A,92,0.05434782608695652
AF-P05543-F1.csv,A,414,0.20531400966183574
AF-Q8IWU4-F1.csv,A,368,0.11413043478260869
AF-Q8N8Z6-F1.csv,A,714,0.38095238095238093
AF-Q8WZ92-F1.csv,A,321,0.06230529595015576
AF-Q9BWT7-F1.csv,A,1031,0.21823472356935014
AF-Q13522-F1.csv,A,170,0.4235294117647059
AF-Q96AP4-F1.csv,A,577,0.20623916811091855
AF-P22392-F1.csv,A,151,0.10596026490066225
AF-Q96MI9-F1.csv,A,1111,0.207020702070207
AF-Q9Y6G1-F1.csv,A,98,0.08163265306122448
AF-Q96QT6-F1.csv,A,1003,0.4137587238285145
AF-P11532-F1.csv,A,1399,0.10864903502501787
AF-A0A075B6R0-F1.csv,A,117,0.17094017094017094
AF-Q6IQ21-F1.csv,A,690,0.3507246376811594
AF-Q8NH73-F1.csv,A,310,0.041935483870967745
AF-Q96G42-F1.csv,A,593,0.3456998313659359
AF-Q9Y2I7-F1.csv,A,2097,0.2899380066762041
AF-P54851-F1.csv,A,166,0.0783132530120482
AF-Q7L1Q6-F1.csv,A,418,0.050239234449760764
AF-Q0VDD8-F12.csv,A,1306,0.13016845329249618
AF-P57059-F1.csv,A,782,0.3657289002557545
AF-P01568-F1.csv,A,188,0.047872340425531915
AF-Q14517-F9.csv,A,1399,0.1093638313080772
AF-A0A1W2PR48-F1.csv,A,440,0.3159090909090909
AF-Q7Z591-F1.csv,A,1438,0.5549374130737135
AF-Q15836-F1.csv,A,99,0.050505050505050504
AF-Q3SYG4-F1.csv,A,886,0.15011286681715574
AF-Q13422-F1.csv,A,518,0.3359073359073359
AF-Q32M92-F1.csv,A,177,0.288135593220339
AF-B4DYI2-F1.csv,A,1133,0.5719329214474845
AF-Q08431-F1.csv,A,386,0.22020725388601037
AF-P15248-F1.csv,A,143,0.0979020979020979
AF-Q86XF7-F1.csv,A,244,0.23770491803278687
AF-Q8IZL9-F1.csv,A,345,0.10144927536231885
AF-O76036-F1.csv,A,303,0.17491749174917492
AF-Q8NHV4-F1.csv,A,659,0.3490136570561457
AF-O75592-F4.csv,A,1399,0.15082201572551823
AF-Q96LI9-F1.csv,A,331,0.19939577039274925
AF-Q7Z6G3-F1.csv,A,385,0.18701298701298702
AF-O95665-F1.csv,A,409,0.1271393643031785
AF-Q9H920-F1.csv,A,326,0.049079754601226995
AF-Q8N4W9-F1.csv,A,902,0.2017738359201774
AF-Q9NVQ4-F1.csv,A,178,0.16292134831460675
AF-Q86YR5-F1.csv,A,674,0.16913946587537093
AF-Q96FA7-F1.csv,A,235,0.2553191489361702
AF-Q9UFN0-F1.csv,A,246,0.13008130081300814
AF-Q6ZNJ1-F4.csv,A,1399,0.16654753395282346
AF-Q9Y493-F1.csv,A,1399,0.4295925661186562
AF-Q9NQT5-F1.csv,A,274,0.15328467153284672
AF-Q8IWA6-F1.csv,A,549,0.29143897996357016
AF-Q5T9C2-F1.csv,A,383,0.381201044386423
AF-Q96SK3-F1.csv,A,695,0.09640287769784173
AF-Q6P1N0-F1.csv,A,950,0.24526315789473685
AF-P09341-F1.csv,A,106,0.09433962264150944
AF-Q9UKZ4-F6.csv,A,1399,0.13795568263045033
AF-P22105-F10.csv,A,1399,0.18084345961401
AF-Q9Y4X4-F1.csv,A,401,0.5835411471321695
AF-Q9HCC9-F1.csv,A,886,0.3227990970654628
AF-A2RU49-F1.csv,A,372,0.0967741935483871
AF-P0C7U3-F1.csv,A,370,0.1864864864864865
AF-P20794-F1.csv,A,622,0.3890675241157556
AF-Q9Y624-F1.csv,A,298,0.20134228187919462
AF-Q96GA7-F1.csv,A,328,0.08841463414634146
AF-Q8N5W9-F1.csv,A,213,0.3474178403755869
AF-P00966-F1.csv,A,411,0.1070559610705596
AF-Q86XR5-F1.csv,A,152,0.29605263157894735
AF-Q9NWQ4-F1.csv,A,481,0.5945945945945946
AF-Q8N2R8-F1.csv,A,422,0.2772511848341232
AF-P49792-F4.csv,A,1399,0.453180843459614
AF-Q9NYC9-F8.csv,A,1399,0.07005003573981415
AF-P33897-F1.csv,A,744,0.08602150537634409
AF-Q6Q0C1-F1.csv,A,307,0.029315960912052116
AF-Q0VD86-F1.csv,A,235,0.4425531914893617
AF-A0A0A6YYG2-F1.csv,A,113,0.21238938053097345
AF-Q9Y5X4-F1.csv,A,409,0.2176039119804401
AF-P78316-F1.csv,A,856,0.19042056074766356
AF-Q9BTK2-F1.csv,A,44,0.38636363636363635
AF-Q6P0N0-F1.csv,A,1131,0.5083996463306808
AF-Q7Z5L4-F1.csv,A,166,0.2289156626506024
AF-A8K8V0-F1.csv,A,404,0.2202970297029703
AF-P13765-F1.csv,A,272,0.1323529411764706
AF-Q9HCU4-F9.csv,A,1322,0.2821482602118003
AF-P0DL12-F1.csv,A,117,0.6068376068376068
AF-Q6BDI9-F1.csv,A,235,0.1702127659574468
AF-Q6IMI4-F1.csv,A,302,0.08609271523178808
AF-P01344-F1.csv,A,179,0.2569832402234637
AF-Q8WVF5-F1.csv,A,258,0.13565891472868216
AF-Q8NGC3-F1.csv,A,309,0.05825242718446602
AF-Q68CQ4-F1.csv,A,755,0.17218543046357615
AF-Q9HCP6-F1.csv,A,503,0.0536779324055666
AF-P11532-F12.csv,A,1399,0.10650464617583988
AF-Q86U90-F1.csv,A,278,0.2158273381294964
AF-Q8NFC6-F10.csv,A,1250,0.7464
AF-Q03405-F1.csv,A,334,0.24550898203592814
AF-Q92187-F1.csv,A,358,0.10335195530726257
AF-O95870-F1.csv,A,557,0.0843806104129264
AF-Q58FG0-F1.csv,A,333,0.1921921921921922
AF-P27544-F1.csv,A,349,0.07163323782234957
AF-O75943-F1.csv,A,680,0.2338235294117647
AF-Q9H582-F1.csv,A,1326,0.5610859728506787
AF-Q86UX7-F1.csv,A,666,0.13213213213213212
AF-P00395-F1.csv,A,512,0.080078125
AF-Q8IU89-F1.csv,A,382,0.08376963350785341
AF-Q9HD40-F1.csv,A,500,0.118
AF-P43155-F1.csv,A,625,0.1152
